model,layers,learning_rate,under,oversample,hidden_layer_size,test_split,batch_size,augment,weight_loss,val_auc_mean,val_auc_std,accuracy_mean,accuracy_std,precision_mean,precision_std,recall_mean,recall_std,f_measure_mean,f_measure_std,auc_roc_mean,auc_roc_std,test_loss_mean,test_loss_std,best_epochs_mean,best_epochs_std
blitz,3,0.01,False,1.0,32,0.2,128,False,True,0.6267728434524662,0.06123700647466992,0.868396770472895,0.014868383223630495,0.15979890954033216,0.01884854742126898,0.4048192771084337,0.024983664281117757,0.22860062680545892,0.02076236182881342,0.6906278049812818,0.025076153694961634,2.399150085449219,1.2877288980163022,17,8.366600265340756
blitz,3,0.005,False,0.0,32,0.1,256,False,True,0.62622987984584,0.155933693919301,0.8277970011534025,0.13159193257128177,0.05800479964916044,0.05376899697061036,0.30843373493975906,0.31757902606971755,0.09603370527632402,0.08941230067133082,0.5912254712368553,0.09881459204098793,0.6736949682235718,0.023064943658183647,15,16.583123951777
blitz,3,0.005,True,0.0,32,0.1,256,False,True,0.62622987984584,0.155933693919301,0.8277970011534025,0.13159193257128177,0.05800479964916044,0.05376899697061036,0.30843373493975906,0.31757902606971755,0.09603370527632402,0.08941230067133082,0.5912254712368553,0.09881459204098793,0.6736949682235718,0.023064943658183647,15,16.583123951777
blitz,2,0.005,False,1.0,64,0.2,128,False,True,0.6258418790927917,0.07276650797100875,0.8588235294117649,0.034077628829782686,0.16208498219388595,0.028966031318529203,0.4385542168674699,0.08064193026834462,0.23163521476609952,0.0160916384581689,0.6936431370545781,0.02145722704506842,1.770033073425293,0.3640439550051864,21,12.942179105544785
blitz,2,0.005,False,1.0,128,0.1,128,False,True,0.625834416452634,0.0427797861681256,0.8519031141868512,0.03937100323524204,0.1573734225328629,0.038321207496842855,0.44337349397590364,0.042936216099290256,0.22889673945176908,0.037297318421000085,0.69312355418038,0.016785883932727005,1.6886886358261108,0.3895561031694244,22,8.366600265340756
blitz,3,0.01,True,0.5,128,0.1,128,True,True,0.6256198347107438,0.07354907590508086,0.5534025374855825,0.3678146258561951,0.03542857408310568,0.020399948304971917,0.42891566265060244,0.4089824653813454,0.06216890082391825,0.03882672580314275,0.49367378660614597,0.018449362081108867,0.7270380973815918,0.02556662162106966,9,15.165750888103101
blitz,3,0.01,True,0.5,128,0.1,256,True,True,0.6256198347107438,0.07354907590508086,0.5534025374855825,0.3678146258561951,0.03542857408310568,0.020399948304971917,0.42891566265060244,0.4089824653813454,0.06216890082391825,0.03882672580314275,0.49367378660614597,0.018449362081108867,0.7270380973815918,0.02556662162106966,9,15.165750888103101
blitz,3,0.005,False,1.0,64,0.1,256,False,True,0.6255856617807103,0.04824016291243384,0.8611303344867359,0.062217487941404526,0.17706683060778322,0.0637645748452945,0.416867469879518,0.0939450057330985,0.23620980988988588,0.045567688275876886,0.7130691147387854,0.025316500524474848,1.091083323955536,0.1451666435522596,20,11.180339887498949
blitz,3,0.005,False,1.0,32,0.2,128,False,True,0.624462223493635,0.055734678791301756,0.8843137254901962,0.030015071154462065,0.19330545461952695,0.0397475817099685,0.4120481927710843,0.0694210134500623,0.2580892815627968,0.03162473318971126,0.69867258251662,0.02679032369959536,1.9763372898101808,0.40513526722822674,15,6.123724356957945
blitz,4,0.01,False,1.0,64,0.2,128,False,True,0.6242131578783715,0.07037927168722667,0.8400230680507497,0.013242799157721993,0.14175621707857666,0.017727067520888526,0.46024096385542174,0.047738825918455303,0.2165386459254912,0.024895310819845282,0.689225223121438,0.026536366947577668,1.3851104378700256,0.5641534003859557,11,8.215838362577491
blitz,2,0.005,False,1.0,64,0.1,256,False,True,0.6236354251528287,0.07917898541446654,0.8717416378316033,0.028395144794027532,0.17179290307300538,0.01709802224440199,0.4265060240963855,0.09120091984470151,0.2418297861368599,0.014215077293446633,0.7138484890500827,0.006378648577522408,1.2161738872528076,0.18755637510635437,20,9.354143466934854
blitz,3,0.01,False,1.0,32,0.1,128,False,True,0.6227896592682882,0.07806564340896896,0.8495963091118799,0.028873676568657518,0.15764408196334656,0.027769052625943803,0.47469879518072283,0.043104924867465845,0.23533577376062403,0.03272389961390829,0.7079988032079864,0.011784105662220249,2.042942428588867,0.4052214320931476,15,10.606601717798213
blitz,1,0.01,False,1.0,64,0.2,128,False,True,0.6214019191422939,0.056451888488331395,0.8063437139561707,0.019037257414522522,0.12144957407037645,0.009768112086315305,0.4843373493975903,0.021552462433732923,0.19387990248306122,0.01122075926250705,0.6906190479665483,0.032140197058861314,1.462645673751831,0.6639757059307226,11,9.617692030835672
blitz,4,0.01,False,1.0,128,0.2,128,False,True,0.6201382454089216,0.08465396511587243,0.803114186851211,0.034502451739196915,0.12161154606657754,0.013176675582353935,0.4915662650602409,0.06510484860774118,0.1940684773105315,0.016759857527097084,0.6751176723854837,0.022051083528917843,1.498047685623169,0.4936849768939593,15,9.354143466934854
blitz,1,0.01,False,1.0,32,0.2,128,False,True,0.6196836462459812,0.05614699634214919,0.780161476355248,0.0372394545911321,0.11709338445426629,0.010289663766735931,0.5397590361445783,0.06889628171323274,0.19132833392981352,0.008319959315064735,0.6990593506673576,0.014713051084322748,1.267725133895874,0.23885368956934805,14,6.519202405202649
blitz,2,0.005,False,1.0,32,0.1,256,False,True,0.6196454002151727,0.04168489589551941,0.857439446366782,0.046889395227706306,0.1647698249953889,0.025902403503213167,0.45060240963855425,0.12363347983002705,0.2341995790749492,0.02099921065031587,0.7098450738143367,0.015853555620354422,1.3309428691864014,0.31421657472521214,18,4.472135954999579
blitz,4,0.01,False,1.0,32,0.2,256,True,True,0.6184249476060473,0.06983199657291701,0.8342560553633218,0.12950353149816177,0.11783868873818351,0.06574409845823996,0.24578313253012052,0.08064193026834465,0.15006231763962732,0.07082327878094515,0.6173038611137464,0.09963799497055896,0.8911174535751343,0.2169939157979621,15,12.24744871391589
blitz,3,0.01,True,0.5,64,0.1,256,True,True,0.6173553719008263,0.13445953355382959,0.4280276816608996,0.46243484460765305,0.02953242710633206,0.02699959419177851,0.5879518072289157,0.536814256193415,0.05623447226410747,0.05140182232937014,0.4995847715513781,0.02647487348982594,0.7056180238723755,0.011951016094866903,20,18.371173070873837
blitz,3,0.01,True,0.5,64,0.1,128,True,True,0.6173553719008263,0.13445953355382959,0.4280276816608996,0.46243484460765305,0.02953242710633206,0.02699959419177851,0.5879518072289157,0.536814256193415,0.05623447226410747,0.05140182232937014,0.4995847715513781,0.02647487348982594,0.7056180238723755,0.011951016094866903,20,18.371173070873837
blitz,4,0.005,False,0.5,32,0.1,128,True,True,0.6173291770573565,0.09747026445872554,0.5056516724336794,0.42057843370969467,0.08348156909400312,0.05018479918122808,0.5951807228915663,0.3756834387626713,0.13095768375438005,0.061376874396694876,0.579697591091197,0.11656749221191602,0.7429806113243103,0.06813886621439139,18,8.366600265340756
blitz,4,0.01,False,1.0,128,0.1,128,False,True,0.6165757675636346,0.06189610163232967,0.7649365628604384,0.03689220716213913,0.11268764800395177,0.009890349368174919,0.5614457831325301,0.061787380264858235,0.18710886867576443,0.012724842490187831,0.694533433552502,0.016666748815155556,1.5897374153137207,0.29580480983803215,14,10.246950765959598
blitz,2,0.01,False,1.0,64,0.1,128,False,True,0.6165658173767575,0.05235106999692264,0.8214532871972319,0.05113262536917112,0.13923990411086914,0.0292354955281575,0.49156626506024104,0.04996732856223552,0.21489304533905246,0.03567389063657744,0.7044755642801369,0.026791087101588375,2.022111201286316,0.39592110629659316,25,11.726039399558575
blitz,1,0.005,True,1.0,64,0.1,128,True,True,0.6132231404958677,0.11531813376896938,0.290080738177624,0.11130707991653363,0.051190496900413704,0.0027429941607314406,0.7879518072289157,0.13269431231092405,0.09600580435946908,0.005041605554536075,0.5204658731838316,0.022967025883728752,0.7327324271202087,0.026760630164704185,18,10.954451150103322
blitz,1,0.005,True,1.0,64,0.1,256,True,True,0.6132231404958677,0.11531813376896938,0.290080738177624,0.11130707991653363,0.051190496900413704,0.0027429941607314406,0.7879518072289157,0.13269431231092405,0.09600580435946908,0.005041605554536075,0.5204658731838316,0.022967025883728752,0.7327324271202087,0.026760630164704185,18,10.954451150103322
blitz,4,0.005,True,1.0,128,0.1,256,True,True,0.6115702479338843,0.07228452762204916,0.4260668973471741,0.3974698611823943,0.059876685728514144,0.02656401157016198,0.6144578313253012,0.41710070778587377,0.0969626827952084,0.023389660197786762,0.5317609626878197,0.027071318299406486,0.7036756277084351,0.015221534505289461,18,14.404860290887934
blitz,4,0.005,True,1.0,128,0.1,128,True,True,0.6115702479338843,0.07228452762204916,0.4260668973471741,0.3974698611823943,0.059876685728514144,0.02656401157016198,0.6144578313253012,0.41710070778587377,0.0969626827952084,0.023389660197786762,0.5317609626878197,0.027071318299406486,0.7036756277084351,0.015221534505289461,18,14.404860290887934
blitz,4,0.005,True,0.0,64,0.1,128,True,True,0.6107458626161868,0.09835877957001578,0.6369088811995387,0.3996218557702901,0.04803924109049761,0.051424660589498405,0.3734939759036145,0.418490468264058,0.0740381768342155,0.07360065279857383,0.5207563141724986,0.09750774703433836,0.698042893409729,0.003806496684084626,17,16.431676725154983
blitz,4,0.005,False,0.0,64,0.1,128,True,True,0.6107458626161868,0.09835877957001578,0.6369088811995387,0.3996218557702901,0.04803924109049761,0.051424660589498405,0.3734939759036145,0.418490468264058,0.0740381768342155,0.07360065279857383,0.5207563141724986,0.09750774703433836,0.698042893409729,0.003806496684084626,17,16.431676725154983
blitz,4,0.01,False,1.0,32,0.1,128,False,True,0.6104999347018987,0.12347906766459674,0.64959630911188,0.3324072795461465,0.10205088240628321,0.05076552333204797,0.5349397590361445,0.27123155306516067,0.15938648174548592,0.06118416083825469,0.6189983434647128,0.07940770899259976,1.0682781338691711,0.37997883033143626,24,12.449899597988733
blitz,2,0.01,False,1.0,128,0.2,128,False,True,0.608503989403051,0.05335974528500409,0.7822376009227221,0.057856676363180384,0.11340231391718922,0.0194165050538083,0.49638554216867464,0.09309129528714152,0.18224819247498425,0.023338901797296686,0.6848715272963446,0.030746828974955044,2.2629079103469847,0.9390138926566082,15,11.726039399558575
blitz,3,0.005,False,0.0,32,0.2,128,True,True,0.6078666968941284,0.11474433300320157,0.9217993079584776,0.052942935443058496,0.05787412587412588,0.07998388511956943,0.11807228915662651,0.19359762561691127,0.07048814791945388,0.09804007649548638,0.575573037151635,0.11122651769207925,0.7144231677055359,0.07698745024054401,15,16.583123951777
blitz,3,0.005,True,0.0,32,0.2,128,True,True,0.6078666968941284,0.11474433300320157,0.9217993079584776,0.052942935443058496,0.05787412587412588,0.07998388511956943,0.11807228915662651,0.19359762561691127,0.07048814791945388,0.09804007649548638,0.575573037151635,0.11122651769207925,0.7144231677055359,0.07698745024054401,15,16.583123951777
blitz,4,0.005,True,0.0,128,0.2,128,True,True,0.6068805259578326,0.11031803660584599,0.6445213379469436,0.3959031318214955,0.05616193654192196,0.042315116791909975,0.3759036144578313,0.4180045776908821,0.07308035435826692,0.06676918662279241,0.5455897484547518,0.08094124924488746,0.738705575466156,0.03600847374261486,13,13.509256086106296
blitz,4,0.005,False,0.0,128,0.2,128,True,True,0.6068805259578326,0.11031803660584599,0.6445213379469436,0.3959031318214955,0.05616193654192196,0.042315116791909975,0.3759036144578313,0.4180045776908821,0.07308035435826692,0.06676918662279241,0.5455897484547518,0.08094124924488746,0.738705575466156,0.03600847374261486,13,13.509256086106296
blitz,4,0.005,False,0.0,128,0.1,128,True,True,0.6058036726365904,0.1277421613225068,0.5884659746251443,0.33896168378550173,0.04918369640136954,0.0329110163157725,0.4554216867469879,0.3675587488825408,0.08422185414544876,0.05094697648434825,0.5582450942473711,0.04261725209069625,0.7533069729804993,0.07204156469866278,14,14.747881203752625
blitz,4,0.005,True,0.0,128,0.1,128,True,True,0.6058036726365904,0.1277421613225068,0.5884659746251443,0.33896168378550173,0.04918369640136954,0.0329110163157725,0.4554216867469879,0.3675587488825408,0.08422185414544876,0.05094697648434825,0.5582450942473711,0.04261725209069625,0.7533069729804993,0.07204156469866278,14,14.747881203752625
blitz,4,0.005,False,0.5,32,0.1,256,False,True,0.6050548628428928,0.11194703656096647,0.37208765859284887,0.4459602236372187,0.10111061983299312,0.08053510739136485,0.7759036144578314,0.3221173959605015,0.15004503090866744,0.08189699784925802,0.5751096451219778,0.13672779812094288,0.786090350151062,0.1414935440037757,19,8.94427190999916
blitz,4,0.01,True,1.0,128,0.1,128,True,True,0.6049586776859505,0.13098586946220792,0.3862745098039216,0.39683341886896334,0.05355882097882839,0.006667170978180173,0.655421686746988,0.42737981420350163,0.08558251646345935,0.023030447234747484,0.5291645078192845,0.040197465234393714,0.7887914776802063,0.09135016060275886,20,14.577379737113253
blitz,4,0.01,True,1.0,128,0.1,256,True,True,0.6049586776859505,0.13098586946220792,0.3862745098039216,0.39683341886896334,0.05355882097882839,0.006667170978180173,0.655421686746988,0.42737981420350163,0.08558251646345935,0.023030447234747484,0.5291645078192845,0.040197465234393714,0.7887914776802063,0.09135016060275886,20,14.577379737113253
blitz,4,0.005,False,0.5,32,0.2,256,True,True,0.604771736494176,0.11455697329976348,0.5658592848904267,0.4739015086438917,0.1796934351692137,0.16124539823371214,0.5759036144578313,0.39127885652332484,0.1888871267610111,0.09817593311417487,0.6316770412966219,0.10680392653858403,0.8105868697166443,0.11732593996882251,25,7.0710678118654755
blitz,2,0.01,False,1.0,32,0.2,128,False,True,0.6035826891623808,0.08875272787101693,0.8254901960784314,0.044802302930666595,0.13490521224564783,0.030986441117576466,0.4554216867469879,0.03343237813376292,0.2055784461040341,0.03303545541954985,0.6815788897564821,0.018063792474853742,2.543585109710693,1.306984285201672,13,13.509256086106296
blitz,4,0.005,False,0.5,32,0.1,128,False,True,0.6007855361596011,0.09309651582937613,0.5521337946943483,0.46233004491027013,0.08123713071933092,0.07267968828576489,0.5686746987951807,0.43108292308185586,0.12589219320313488,0.0975780121896194,0.5807841906694008,0.1062557452884534,0.8624910593032837,0.26241873853177683,29,5.477225575051661
blitz,3,0.005,True,0.0,32,0.2,256,True,True,0.6002777148038994,0.16428066686362763,0.8679354094579008,0.11668976948935687,0.07675770343286056,0.07389315314117623,0.24819277108433732,0.28147425173727386,0.10678508877297224,0.09829695148324402,0.6192041333109544,0.10374360172203129,0.6993085145950317,0.040742914788882534,14,9.617692030835672
blitz,3,0.005,False,0.0,32,0.2,256,True,True,0.6002777148038994,0.16428066686362763,0.8679354094579008,0.11668976948935687,0.07675770343286056,0.07389315314117623,0.24819277108433732,0.28147425173727386,0.10678508877297224,0.09829695148324402,0.6192041333109544,0.10374360172203129,0.6993085145950317,0.040742914788882534,14,9.617692030835672
blitz,1,0.01,True,0.5,32,0.1,128,True,True,0.5991735537190082,0.11548089762381918,0.639677047289504,0.3369365502731556,0.06558619065636441,0.017107979790427247,0.4337349397590362,0.35352772894267975,0.09717173043527247,0.046898754822278566,0.5644421416739034,0.04190548608750348,0.7612688064575195,0.07076271211070741,25,12.747548783981962
blitz,1,0.01,True,0.5,32,0.1,256,True,True,0.5991735537190082,0.11548089762381918,0.639677047289504,0.3369365502731556,0.06558619065636441,0.017107979790427247,0.4337349397590362,0.35352772894267975,0.09717173043527247,0.046898754822278566,0.5644421416739034,0.04190548608750348,0.7612688064575195,0.07076271211070741,25,12.747548783981962
blitz,3,0.01,False,0.0,64,0.2,128,False,True,0.5986284289276809,0.07876284201366825,0.3877739331026528,0.12813258792054782,0.05047485845188267,0.0010895595666288395,0.6602409638554217,0.1429120853224936,0.09347250152569576,0.0017006132580388888,0.5128399728532543,0.010320234385070398,0.6995783686637879,0.001983080903301609,26,4.183300132670378
blitz,3,0.01,True,0.0,64,0.2,128,False,True,0.5986284289276809,0.07876284201366825,0.3877739331026528,0.12813258792054782,0.05047485845188267,0.0010895595666288395,0.6602409638554217,0.1429120853224936,0.09347250152569576,0.0017006132580388888,0.5128399728532543,0.010320234385070398,0.6995783686637879,0.001983080903301609,26,4.183300132670378
