model,layers,learning_rate,under,oversample,seed,hidden_layer_size,test_split,batch_size,augment,weight_loss,accuracy,precision,recall,f_measure,auc_roc,test_loss,best_epochs
blitz,4,0.001,True,0.5,20,32,0.1,128,True,True,0.14984709480122324,0.14984709480122324,0.5903614457831325,0.23902439024390243,0.723088599096568,1.4001679420471191,20
blitz,4,0.001,True,0.5,20,32,0.1,128,True,False,0.16104868913857678,0.16104868913857678,0.5180722891566265,0.24571428571428572,0.724343771208395,0.6753811836242676,10
blitz,4,0.001,True,0.5,20,32,0.1,128,False,True,0.10864745011086474,0.10864745011086474,0.5903614457831325,0.18352059925093633,0.7229134588018944,1.2524678707122803,25
blitz,4,0.001,True,0.5,20,32,0.1,128,False,False,0.11547344110854503,0.11547344110854503,0.6024096385542169,0.19379844961240308,0.7288171462348486,0.6595781445503235,15
blitz,4,0.001,True,0.5,20,64,0.1,128,True,True,0.18134715025906736,0.18134715025906736,0.42168674698795183,0.2536231884057971,0.7033305846037087,2.4486188888549805,35
blitz,4,0.001,True,0.5,20,64,0.1,128,True,False,0.14695340501792115,0.14695340501792115,0.4939759036144578,0.2265193370165746,0.6773842796990506,0.8715155720710754,35
blitz,4,0.001,True,0.5,20,64,0.1,128,False,True,0.08868501529051988,0.08868501529051988,0.6987951807228916,0.15739484396200815,0.7181372370159013,1.7223821878433228,15
blitz,4,0.001,True,0.5,20,64,0.1,128,False,False,0.11869436201780416,0.11869436201780416,0.4819277108433735,0.19047619047619047,0.7085337108579686,0.9134028553962708,30
blitz,4,0.001,True,0.5,20,128,0.1,128,True,True,0.16793893129770993,0.16793893129770993,0.5301204819277109,0.255072463768116,0.7230594090474556,2.166442394256592,20
blitz,4,0.001,True,0.5,20,128,0.1,128,True,False,0.156794425087108,0.156794425087108,0.5421686746987951,0.24324324324324323,0.7200491852327541,0.7663304805755615,10
blitz,4,0.001,True,0.5,20,128,0.1,128,False,True,0.11059907834101383,0.11059907834101383,0.5783132530120482,0.18568665377176016,0.722526690651157,1.9069924354553223,45
blitz,4,0.001,True,0.5,20,128,0.1,128,False,False,0.14864864864864866,0.14864864864864866,0.5301204819277109,0.23218997361477575,0.7197828260346049,0.8546555042266846,5
blitz,4,0.001,True,0.5,21,32,0.1,128,True,True,0.14864864864864866,0.14864864864864866,0.5301204819277109,0.23218997361477575,0.6924317500164195,1.3650195598602295,30
blitz,4,0.001,True,0.5,21,32,0.1,128,True,False,0.15018315018315018,0.15018315018315018,0.4939759036144578,0.23033707865168537,0.691359015711544,0.4607454538345337,20
blitz,4,0.001,True,0.5,21,32,0.1,128,False,True,0.09523809523809523,0.09523809523809523,0.6506024096385542,0.16615384615384615,0.6875716068392284,0.973158597946167,30
blitz,4,0.001,True,0.5,21,32,0.1,128,False,False,0.11633663366336634,0.11633663366336634,0.5662650602409639,0.19301848049281314,0.6998825100523232,0.5512322783470154,25
blitz,4,0.001,True,0.5,21,64,0.1,128,True,True,0.13314447592067988,0.13314447592067988,0.5662650602409639,0.21559633027522931,0.7015390453394437,1.720747470855713,10
blitz,4,0.001,True,0.5,21,64,0.1,128,True,False,0.11570247933884298,0.11570247933884298,0.5060240963855421,0.1883408071748879,0.6758992359504644,0.8809745907783508,20
blitz,4,0.001,True,0.5,21,64,0.1,128,False,True,0.11483253588516747,0.11483253588516747,0.5783132530120482,0.19161676646706585,0.7038487079754512,1.6407216787338257,20
blitz,4,0.001,True,0.5,21,64,0.1,128,False,False,0.13253012048192772,0.13253012048192772,0.5301204819277109,0.21204819277108436,0.6970656703129904,0.7499123811721802,10
blitz,4,0.001,True,0.5,21,128,0.1,128,True,True,0.19402985074626866,0.19402985074626866,0.46987951807228917,0.2746478873239437,0.7069246094006554,2.7259161472320557,5
blitz,4,0.001,True,0.5,21,128,0.1,128,True,False,0.19617224880382775,0.19617224880382775,0.4939759036144578,0.2808219178082192,0.6935847569563537,0.6183724999427795,20
blitz,4,0.001,True,0.5,21,128,0.1,128,False,True,0.11714285714285715,0.11714285714285715,0.4939759036144578,0.18937644341801385,0.7131493873738441,1.838424801826477,40
blitz,4,0.001,True,0.5,21,128,0.1,128,False,False,0.10967741935483871,0.10967741935483871,0.40963855421686746,0.17302798982188297,0.6853823531558092,0.7227379679679871,35
blitz,4,0.001,True,0.5,22,32,0.1,128,True,True,0.15126050420168066,0.15126050420168066,0.43373493975903615,0.22429906542056077,0.7087562849824495,1.5571422576904297,15
blitz,4,0.001,True,0.5,22,32,0.1,128,True,False,0.1497584541062802,0.1497584541062802,0.37349397590361444,0.21379310344827585,0.6839666357738647,0.4505171477794647,15
blitz,4,0.001,True,0.5,22,32,0.1,128,False,True,0.09734513274336283,0.09734513274336283,0.6626506024096386,0.1697530864197531,0.7065013536885275,1.1231831312179565,20
blitz,4,0.001,True,0.5,22,32,0.1,128,False,False,0.09482758620689655,0.09482758620689655,0.6626506024096386,0.16591251885369532,0.6964818693307452,0.7351325750350952,35
blitz,4,0.001,True,0.5,22,64,0.1,128,True,True,0.19135802469135801,0.19135802469135801,0.37349397590361444,0.2530612244897959,0.7109017535922004,2.518496513366699,10
blitz,4,0.001,True,0.5,22,64,0.1,128,True,False,0.168141592920354,0.168141592920354,0.4578313253012048,0.24595469255663435,0.6772967095517138,0.6729875206947327,10
blitz,4,0.001,True,0.5,22,64,0.1,128,False,True,0.10022779043280182,0.10022779043280182,0.5301204819277109,0.1685823754789272,0.6838425780651376,1.759116768836975,15
blitz,4,0.001,True,0.5,22,64,0.1,128,False,False,0.10752688172043011,0.10752688172043011,0.4819277108433735,0.1758241758241758,0.6886808287054944,0.8583390116691589,30
blitz,4,0.001,True,0.5,22,128,0.1,128,True,True,0.15789473684210525,0.15789473684210525,0.43373493975903615,0.2315112540192926,0.6997803448804303,2.5866923332214355,15
blitz,4,0.001,True,0.5,22,128,0.1,128,True,False,0.14695340501792115,0.14695340501792115,0.4939759036144578,0.2265193370165746,0.7122590908759204,0.8236387372016907,15
blitz,4,0.001,True,0.5,22,128,0.1,128,False,True,0.1299093655589124,0.1299093655589124,0.5180722891566265,0.20772946859903382,0.7009515956010596,2.0779197216033936,30
blitz,4,0.001,True,0.5,22,128,0.1,128,False,False,0.12987012987012986,0.12987012987012986,0.4819277108433735,0.20460358056265981,0.7056548422642721,0.8824999332427979,15
blitz,4,0.001,True,0.5,23,32,0.1,128,True,True,0.11666666666666667,0.11666666666666667,0.5060240963855421,0.1896162528216704,0.6997803448804303,1.3734272718429565,20
blitz,4,0.001,True,0.5,23,32,0.1,128,True,False,0.15057915057915058,0.15057915057915058,0.46987951807228917,0.22807017543859653,0.7069100143760991,0.4939929246902466,15
blitz,4,0.001,True,0.5,23,32,0.1,128,False,True,0.08673469387755102,0.08673469387755102,0.6144578313253012,0.15201192250372575,0.6736005195828743,1.1114345788955688,25
blitz,4,0.001,True,0.5,23,32,0.1,128,False,False,0.11299435028248588,0.11299435028248588,0.4819277108433735,0.1830663615560641,0.6859661541380544,0.5839399099349976,25
blitz,4,0.001,True,0.5,23,64,0.1,128,True,True,0.21301775147928995,0.21301775147928995,0.43373493975903615,0.2857142857142857,0.7261170666919646,2.5308635234832764,20
blitz,4,0.001,True,0.5,23,64,0.1,128,True,False,0.18562874251497005,0.18562874251497005,0.37349397590361444,0.24799999999999994,0.7157837893062255,0.5400379300117493,10
blitz,4,0.001,True,0.5,23,64,0.1,128,False,True,0.09929078014184398,0.09929078014184398,0.5060240963855421,0.1660079051383399,0.6940007151562032,1.8310686349868774,40
blitz,4,0.001,True,0.5,23,64,0.1,128,False,False,0.10075566750629723,0.10075566750629723,0.4819277108433735,0.16666666666666666,0.6915706435676079,0.9066290855407715,10
blitz,4,0.001,True,0.5,23,128,0.1,128,True,True,0.1608695652173913,0.1608695652173913,0.4457831325301205,0.23642172523961663,0.7087197974210593,2.454591751098633,10
blitz,4,0.001,True,0.5,23,128,0.1,128,True,False,0.15294117647058825,0.15294117647058825,0.46987951807228917,0.23076923076923078,0.7049469835732998,0.7604213356971741,5
blitz,4,0.001,True,0.5,23,128,0.1,128,False,True,0.12403100775193798,0.12403100775193798,0.3855421686746988,0.187683284457478,0.6922930972831363,2.3988099098205566,35
blitz,4,0.001,True,0.5,23,128,0.1,128,False,False,0.11849710982658959,0.11849710982658959,0.4939759036144578,0.19114219114219114,0.706895419351543,0.8478835225105286,10
blitz,4,0.001,True,0.5,24,32,0.1,128,True,True,0.17415730337078653,0.17415730337078653,0.37349397590361444,0.23754789272030655,0.7056475447519941,1.7025562524795532,15
blitz,4,0.001,True,0.5,24,32,0.1,128,True,False,0.18115942028985507,0.18115942028985507,0.30120481927710846,0.22624434389140274,0.6956572504433239,0.42339158058166504,40
blitz,4,0.001,True,0.5,24,32,0.1,128,False,True,0.11442786069651742,0.11442786069651742,0.5542168674698795,0.18969072164948453,0.6975983887092889,1.3409054279327393,40
blitz,4,0.001,True,0.5,24,32,0.1,128,False,False,0.10787172011661808,0.10787172011661808,0.4457831325301205,0.17370892018779344,0.6928696007531033,0.6146637201309204,15
blitz,4,0.001,True,0.5,24,64,0.1,128,True,True,0.15384615384615385,0.15384615384615385,0.4578313253012048,0.2303030303030303,0.701790809513037,2.545725107192993,20
blitz,4,0.001,True,0.5,24,64,0.1,128,True,False,0.1541501976284585,0.1541501976284585,0.46987951807228917,0.23214285714285715,0.7111133814482644,0.7422362565994263,10
blitz,4,0.001,True,0.5,24,64,0.1,128,False,True,0.10126582278481013,0.10126582278481013,0.5783132530120482,0.17235188509874327,0.7052242890398663,1.9321223497390747,20
blitz,4,0.001,True,0.5,24,64,0.1,128,False,False,0.11597938144329897,0.11597938144329897,0.5421686746987951,0.19108280254777069,0.7110039187640932,0.9582370519638062,35
blitz,4,0.001,True,0.5,24,128,0.1,128,True,True,0.2158273381294964,0.2158273381294964,0.3614457831325301,0.27027027027027023,0.7097852342136566,2.338963747024536,15
blitz,4,0.001,True,0.5,24,128,0.1,128,True,False,0.14093959731543623,0.14093959731543623,0.5060240963855421,0.22047244094488186,0.7153532360818198,0.8665993809700012,5
blitz,4,0.001,True,0.5,24,128,0.1,128,False,True,0.11733333333333333,0.11733333333333333,0.5301204819277109,0.19213973799126638,0.7085227645895514,1.9865838289260864,20
blitz,4,0.001,True,0.5,24,128,0.1,128,False,False,0.11290322580645161,0.11290322580645161,0.5903614457831325,0.18955512572533847,0.6922091758919384,1.1538622379302979,15
blitz,4,0.001,True,1.0,20,32,0.1,128,True,True,0.1180722891566265,0.1180722891566265,0.5903614457831325,0.1967871485943775,0.7285690308173944,1.5923714637756348,35
blitz,4,0.001,True,1.0,20,32,0.1,128,True,False,0.1180722891566265,0.1180722891566265,0.5903614457831325,0.1967871485943775,0.7285690308173944,1.1229010820388794,35
blitz,4,0.001,True,1.0,20,32,0.1,128,False,True,0.09880749574105621,0.09880749574105621,0.6987951807228916,0.17313432835820897,0.7015828304131122,1.4961026906967163,45
blitz,4,0.001,True,1.0,20,32,0.1,128,False,False,0.09880749574105621,0.09880749574105621,0.6987951807228916,0.17313432835820897,0.7015828304131122,1.3837523460388184,45
blitz,4,0.001,True,1.0,20,64,0.1,128,True,True,0.11330049261083744,0.11330049261083744,0.5542168674698795,0.18813905930470348,0.6844446228280779,2.281761646270752,45
blitz,4,0.001,True,1.0,20,64,0.1,128,True,False,0.11330049261083744,0.11330049261083744,0.5542168674698795,0.18813905930470348,0.6844446228280779,1.2580488920211792,45
blitz,4,0.001,True,1.0,20,64,0.1,128,False,True,0.09563758389261745,0.09563758389261745,0.6867469879518072,0.16789396170839468,0.7289010676260463,2.0539426803588867,10
blitz,4,0.001,True,1.0,20,64,0.1,128,False,False,0.09563758389261745,0.09563758389261745,0.6867469879518072,0.16789396170839468,0.7289010676260463,2.1556484699249268,10
blitz,4,0.001,True,1.0,20,128,0.1,128,True,True,0.11990407673860912,0.11990407673860912,0.6024096385542169,0.2,0.7284084855472771,1.4801784753799438,35
blitz,4,0.001,True,1.0,20,128,0.1,128,True,False,0.11990407673860912,0.11990407673860912,0.6024096385542169,0.2,0.7284084855472771,1.028223991394043,35
blitz,4,0.001,True,1.0,20,128,0.1,128,False,True,0.10283687943262411,0.10283687943262411,0.6987951807228916,0.17928902627511592,0.7328855093298694,2.1858279705047607,30
blitz,4,0.001,True,1.0,20,128,0.1,128,False,False,0.10283687943262411,0.10283687943262411,0.6987951807228916,0.17928902627511592,0.7328855093298694,2.107086181640625,30
blitz,4,0.001,True,1.0,21,32,0.1,128,True,True,0.09523809523809523,0.09523809523809523,0.5301204819277109,0.1614678899082569,0.6543606284617574,1.5117480754852295,5
blitz,4,0.001,True,1.0,21,32,0.1,128,True,False,0.09523809523809523,0.09523809523809523,0.5301204819277109,0.1614678899082569,0.6543606284617574,0.8812626600265503,5
blitz,4,0.001,True,1.0,21,32,0.1,128,False,True,0.1001890359168242,0.1001890359168242,0.6385542168674698,0.17320261437908496,0.6802412557559129,1.1127772331237793,25
blitz,4,0.001,True,1.0,21,32,0.1,128,False,False,0.1001890359168242,0.1001890359168242,0.6385542168674698,0.17320261437908496,0.6802412557559129,1.0379674434661865,25
blitz,4,0.001,True,1.0,21,64,0.1,128,True,True,0.1111111111111111,0.1111111111111111,0.42168674698795183,0.17587939698492464,0.6606583815577269,2.461850643157959,35
blitz,4,0.001,True,1.0,21,64,0.1,128,True,False,0.1111111111111111,0.1111111111111111,0.42168674698795183,0.17587939698492464,0.6606583815577269,1.001920223236084,35
blitz,4,0.001,True,1.0,21,64,0.1,128,False,True,0.08652246256239601,0.08652246256239601,0.6265060240963856,0.15204678362573099,0.6808068129574628,1.87298583984375,20
blitz,4,0.001,True,1.0,21,64,0.1,128,False,False,0.08652246256239601,0.08652246256239601,0.6265060240963856,0.15204678362573099,0.6808068129574628,1.463275671005249,20
blitz,4,0.001,True,1.0,21,128,0.1,128,True,True,0.11560693641618497,0.11560693641618497,0.4819277108433735,0.1864801864801865,0.6954565688556771,2.1847164630889893,5
blitz,4,0.001,True,1.0,21,128,0.1,128,True,False,0.11560693641618497,0.11560693641618497,0.4819277108433735,0.1864801864801865,0.6954565688556771,0.966244101524353,5
blitz,4,0.001,True,1.0,21,128,0.1,128,False,True,0.09603340292275574,0.09603340292275574,0.5542168674698795,0.16370106761565834,0.6721483146395394,2.255518913269043,5
blitz,4,0.001,True,1.0,21,128,0.1,128,False,False,0.09603340292275574,0.09603340292275574,0.5542168674698795,0.16370106761565834,0.6721483146395394,1.4800646305084229,5
blitz,4,0.001,True,1.0,22,32,0.1,128,True,True,0.09873949579831932,0.09873949579831932,0.5662650602409639,0.16815742397137745,0.6797924587508118,1.7102434635162354,5
blitz,4,0.001,True,1.0,22,32,0.1,128,True,False,0.09873949579831932,0.09873949579831932,0.5662650602409639,0.16815742397137745,0.6797924587508118,0.9767758250236511,5
blitz,4,0.001,True,1.0,22,32,0.1,128,False,True,0.08776978417266187,0.08776978417266187,0.7349397590361446,0.15681233933161956,0.7101720023643939,1.1251897811889648,15
blitz,4,0.001,True,1.0,22,32,0.1,128,False,False,0.08776978417266187,0.08776978417266187,0.7349397590361446,0.15681233933161956,0.7101720023643939,1.1042377948760986,15
blitz,4,0.001,True,1.0,22,64,0.1,128,True,True,0.11634349030470914,0.11634349030470914,0.5060240963855421,0.18918918918918917,0.6894945013244984,1.9867924451828003,20
blitz,4,0.001,True,1.0,22,64,0.1,128,True,False,0.11634349030470914,0.11634349030470914,0.5060240963855421,0.18918918918918917,0.6894945013244984,1.082029938697815,20
blitz,4,0.001,True,1.0,22,64,0.1,128,False,True,0.0891089108910891,0.0891089108910891,0.6506024096385542,0.1567489114658926,0.6842256974597358,1.9968852996826172,35
blitz,4,0.001,True,1.0,22,64,0.1,128,False,False,0.0891089108910891,0.0891089108910891,0.6506024096385542,0.1567489114658926,0.6842256974597358,1.9240634441375732,35
blitz,4,0.001,True,1.0,22,128,0.1,128,True,True,0.12313432835820895,0.12313432835820895,0.39759036144578314,0.18803418803418803,0.6943218056964382,1.695068120956421,30
blitz,4,0.001,True,1.0,22,128,0.1,128,True,False,0.12313432835820895,0.12313432835820895,0.39759036144578314,0.18803418803418803,0.6943218056964382,0.6449867486953735,30
blitz,4,0.001,True,1.0,22,128,0.1,128,False,True,0.09137931034482759,0.09137931034482759,0.6385542168674698,0.15987933634992457,0.7053264542117592,1.6708041429519653,25
blitz,4,0.001,True,1.0,22,128,0.1,128,False,False,0.09137931034482759,0.09137931034482759,0.6385542168674698,0.15987933634992457,0.7053264542117592,1.5242623090744019,25
blitz,4,0.001,True,1.0,23,32,0.1,128,True,True,0.08651399491094147,0.08651399491094147,0.40963855421686746,0.14285714285714285,0.6460195719279298,1.9368011951446533,25
blitz,4,0.001,True,1.0,23,32,0.1,128,True,False,0.08651399491094147,0.08651399491094147,0.40963855421686746,0.14285714285714285,0.6460195719279298,1.0648386478424072,25
blitz,4,0.001,True,1.0,23,32,0.1,128,False,True,0.09054325955734406,0.09054325955734406,0.5421686746987951,0.15517241379310343,0.6656279874190888,1.3258286714553833,5
blitz,4,0.001,True,1.0,23,32,0.1,128,False,False,0.09054325955734406,0.09054325955734406,0.5421686746987951,0.15517241379310343,0.6656279874190888,0.8748197555541992,5
blitz,4,0.001,True,1.0,23,64,0.1,128,True,True,0.11748633879781421,0.11748633879781421,0.5180722891566265,0.19153674832962136,0.6949092554348223,2.0696682929992676,15
blitz,4,0.001,True,1.0,23,64,0.1,128,True,False,0.11748633879781421,0.11748633879781421,0.5180722891566265,0.19153674832962136,0.6949092554348223,1.0719478130340576,15
blitz,4,0.001,True,1.0,23,64,0.1,128,False,True,0.0900735294117647,0.0900735294117647,0.5903614457831325,0.15629984051036683,0.6682988769128604,1.9064407348632812,40
blitz,4,0.001,True,1.0,23,64,0.1,128,False,False,0.0900735294117647,0.0900735294117647,0.5903614457831325,0.15629984051036683,0.6682988769128604,1.5826407670974731,40
blitz,4,0.001,True,1.0,23,128,0.1,128,True,True,0.08932461873638345,0.08932461873638345,0.4939759036144578,0.15129151291512916,0.6815110228922961,2.344749689102173,35
blitz,4,0.001,True,1.0,23,128,0.1,128,True,False,0.08932461873638345,0.08932461873638345,0.4939759036144578,0.15129151291512916,0.6815110228922961,1.472300410270691,35
blitz,4,0.001,True,1.0,23,128,0.1,128,False,True,0.07326732673267326,0.07326732673267326,0.4457831325301205,0.12585034013605442,0.6446403421073756,1.6532132625579834,20
blitz,4,0.001,True,1.0,23,128,0.1,128,False,False,0.07326732673267326,0.07326732673267326,0.4457831325301205,0.12585034013605442,0.6446403421073756,1.1407479047775269,20
blitz,4,0.001,True,1.0,24,32,0.1,128,True,True,0.1111111111111111,0.1111111111111111,0.5301204819277109,0.18371607515657623,0.6983062474002613,1.521105170249939,15
blitz,4,0.001,True,1.0,24,32,0.1,128,True,False,0.1111111111111111,0.1111111111111111,0.5301204819277109,0.18371607515657623,0.6983062474002613,0.9922519326210022,15
blitz,4,0.001,True,1.0,24,32,0.1,128,False,True,0.088,0.088,0.6626506024096386,0.15536723163841806,0.6726153554253355,1.4926108121871948,30
blitz,4,0.001,True,1.0,24,32,0.1,128,False,False,0.088,0.088,0.6626506024096386,0.15536723163841806,0.6726153554253355,1.2898470163345337,30
blitz,4,0.001,True,1.0,24,64,0.1,128,True,True,0.12420382165605096,0.12420382165605096,0.46987951807228917,0.1964735516372796,0.706220399465822,2.3142895698547363,5
blitz,4,0.001,True,1.0,24,64,0.1,128,True,False,0.12420382165605096,0.12420382165605096,0.46987951807228917,0.1964735516372796,0.706220399465822,1.0249308347702026,5
blitz,4,0.001,True,1.0,24,64,0.1,128,False,True,0.09041591320072333,0.09041591320072333,0.6024096385542169,0.15723270440251574,0.6643655177949838,2.1924123764038086,5
blitz,4,0.001,True,1.0,24,64,0.1,128,False,False,0.09041591320072333,0.09041591320072333,0.6024096385542169,0.15723270440251574,0.6643655177949838,1.6992987394332886,5
blitz,4,0.001,True,1.0,24,128,0.1,128,True,True,0.13559322033898305,0.13559322033898305,0.4819277108433735,0.21164021164021166,0.6951975071698059,2.4952030181884766,5
blitz,4,0.001,True,1.0,24,128,0.1,128,True,False,0.13559322033898305,0.13559322033898305,0.4819277108433735,0.21164021164021166,0.6951975071698059,1.0185750722885132,5
blitz,4,0.001,True,1.0,24,128,0.1,128,False,True,0.08439490445859872,0.08439490445859872,0.6385542168674698,0.14908579465541488,0.6696635117088584,2.0868303775787354,15
blitz,4,0.001,True,1.0,24,128,0.1,128,False,False,0.08439490445859872,0.08439490445859872,0.6385542168674698,0.14908579465541488,0.6696635117088584,2.060248613357544,15
blitz,4,0.001,False,0.0,20,32,0.1,128,True,True,0.23026315789473684,0.23026315789473684,0.42168674698795183,0.2978723404255319,0.7029766552582224,1.8905571699142456,5
blitz,4,0.001,False,0.0,20,32,0.1,128,True,False,0.43333333333333335,0.43333333333333335,0.1566265060240964,0.2300884955752213,0.697124050411215,0.2572242021560669,25
blitz,4,0.001,False,0.0,20,32,0.1,128,False,True,0.1672473867595819,0.1672473867595819,0.5783132530120482,0.2594594594594594,0.7153860748870711,1.9782949686050415,45
blitz,4,0.001,False,0.0,20,32,0.1,128,False,False,0.5555555555555556,0.5555555555555556,0.12048192771084337,0.19801980198019803,0.6618113884976612,0.33431732654571533,0
blitz,4,0.001,False,0.0,20,64,0.1,128,True,True,0.22784810126582278,0.22784810126582278,0.43373493975903615,0.2987551867219917,0.6935628644195194,2.3593554496765137,45
blitz,4,0.001,False,0.0,20,64,0.1,128,True,False,0.38461538461538464,0.38461538461538464,0.30120481927710846,0.3378378378378379,0.6833317522056731,0.3986048996448517,35
blitz,4,0.001,False,0.0,20,64,0.1,128,False,True,0.375,0.375,0.39759036144578314,0.38596491228070173,0.7092160282559674,3.434748411178589,25
blitz,4,0.001,False,0.0,20,64,0.1,128,False,False,0.631578947368421,0.631578947368421,0.2891566265060241,0.396694214876033,0.6939277400334225,0.5398035049438477,0
blitz,4,0.001,False,0.0,20,128,0.1,128,True,True,0.4177215189873418,0.4177215189873418,0.39759036144578314,0.4074074074074074,0.7164405654112513,3.677035331726074,15
blitz,4,0.001,False,0.0,20,128,0.1,128,True,False,0.6842105263157895,0.6842105263157895,0.3132530120481928,0.4297520661157025,0.7133829077667423,0.47289371490478516,45
blitz,4,0.001,False,0.0,20,128,0.1,128,False,True,0.30973451327433627,0.30973451327433627,0.42168674698795183,0.35714285714285715,0.7134558828895229,4.089024066925049,10
blitz,4,0.001,False,0.0,20,128,0.1,128,False,False,0.6060606060606061,0.6060606060606061,0.24096385542168675,0.3448275862068966,0.7100917297293353,0.6505979895591736,35
blitz,4,0.001,False,0.0,21,32,0.1,128,True,True,0.27884615384615385,0.27884615384615385,0.3493975903614458,0.31016042780748665,0.6957448205906605,1.4596726894378662,20
blitz,4,0.001,False,0.0,21,32,0.1,128,True,False,0.64,0.64,0.1927710843373494,0.2962962962962963,0.7088292601052302,0.22779233753681183,45
blitz,4,0.001,False,0.0,21,32,0.1,128,False,True,0.12094395280235988,0.12094395280235988,0.4939759036144578,0.1943127962085308,0.6779315931199055,1.722967505455017,20
blitz,4,0.001,False,0.0,21,32,0.1,128,False,False,0.5,0.5,0.012048192771084338,0.023529411764705882,0.7027978662074098,0.21867655217647552,0
blitz,4,0.001,False,0.0,21,64,0.1,128,True,True,0.4461538461538462,0.4461538461538462,0.3493975903614458,0.3918918918918919,0.7083695168317121,3.0851712226867676,10
blitz,4,0.001,False,0.0,21,64,0.1,128,True,False,0.8,0.8,0.2891566265060241,0.4247787610619469,0.7291747243364738,0.2985022962093353,0
blitz,4,0.001,False,0.0,21,64,0.1,128,False,True,0.19806763285024154,0.19806763285024154,0.4939759036144578,0.2827586206896552,0.7013930950938825,2.1462695598602295,20
blitz,4,0.001,False,0.0,21,64,0.1,128,False,False,0.6470588235294118,0.6470588235294118,0.26506024096385544,0.37606837606837606,0.6976421737829573,0.49291157722473145,0
blitz,4,0.001,False,0.0,21,128,0.1,128,True,True,0.5945945945945946,0.5945945945945946,0.26506024096385544,0.3666666666666667,0.6786467493231556,4.495850563049316,40
blitz,4,0.001,False,0.0,21,128,0.1,128,True,False,0.5806451612903226,0.5806451612903226,0.21686746987951808,0.3157894736842105,0.7000795428838309,0.4201192259788513,45
blitz,4,0.001,False,0.0,21,128,0.1,128,False,True,0.46774193548387094,0.46774193548387094,0.3493975903614458,0.4000000000000001,0.7052242890398661,3.981900453567505,25
blitz,4,0.001,False,0.0,21,128,0.1,128,False,False,0.7083333333333334,0.7083333333333334,0.20481927710843373,0.3177570093457944,0.6994300642910831,0.6265472769737244,30
blitz,4,0.001,False,0.0,22,32,0.1,128,True,True,0.21341463414634146,0.21341463414634146,0.42168674698795183,0.2834008097165992,0.7256573234184467,1.8001691102981567,45
blitz,4,0.001,False,0.0,22,32,0.1,128,True,False,0.5714285714285714,0.5714285714285714,0.0963855421686747,0.16494845360824745,0.7332467361876336,0.23573710024356842,0
blitz,4,0.001,False,0.0,22,32,0.1,128,False,True,0.21951219512195122,0.21951219512195122,0.43373493975903615,0.29149797570850206,0.7201331066239518,2.1636452674865723,20
blitz,4,0.001,False,0.0,22,32,0.1,128,False,False,0.5,0.5,0.10843373493975904,0.1782178217821782,0.7110987864237082,0.2535185217857361,0
blitz,4,0.001,False,0.0,22,64,0.1,128,True,True,0.3815789473684211,0.3815789473684211,0.3493975903614458,0.36477987421383645,0.7126896441003262,2.3586137294769287,35
blitz,4,0.001,False,0.0,22,64,0.1,128,True,False,0.6666666666666666,0.6666666666666666,0.1927710843373494,0.29906542056074764,0.7192865951996964,0.38843977451324463,0
blitz,4,0.001,False,0.0,22,64,0.1,128,False,True,0.28125,0.28125,0.3253012048192771,0.30167597765363124,0.7128793794195558,3.2889249324798584,40
blitz,4,0.001,False,0.0,22,64,0.1,128,False,False,0.4406779661016949,0.4406779661016949,0.3132530120481928,0.36619718309859156,0.6923660724059169,0.4513015151023865,0
blitz,4,0.001,False,0.0,22,128,0.1,128,True,True,0.36363636363636365,0.36363636363636365,0.3855421686746988,0.37426900584795325,0.7127845117599411,2.6101202964782715,30
blitz,4,0.001,False,0.0,22,128,0.1,128,True,False,0.5660377358490566,0.5660377358490566,0.3614457831325301,0.4411764705882353,0.6941685579385988,0.4176173508167267,30
blitz,4,0.001,False,0.0,22,128,0.1,128,False,True,0.14583333333333334,0.14583333333333334,0.5060240963855421,0.22641509433962265,0.7041661497595469,2.559596061706543,20
blitz,4,0.001,False,0.0,22,128,0.1,128,False,False,0.7272727272727273,0.7272727272727273,0.2891566265060241,0.4137931034482758,0.6750271832332359,0.5115452408790588,0
blitz,4,0.001,False,0.0,23,32,0.1,128,True,True,0.24299065420560748,0.24299065420560748,0.3132530120481928,0.27368421052631575,0.7091576481577431,1.6903762817382812,35
blitz,4,0.001,False,0.0,23,32,0.1,128,True,False,0.5882352941176471,0.5882352941176471,0.12048192771084337,0.19999999999999996,0.7120839505812468,0.21163161098957062,30
blitz,4,0.001,False,0.0,23,32,0.1,128,False,True,0.2767857142857143,0.2767857142857143,0.37349397590361444,0.317948717948718,0.6893011172491298,2.310560703277588,15
blitz,4,0.001,False,0.0,23,32,0.1,128,False,False,0.47619047619047616,0.47619047619047616,0.12048192771084337,0.1923076923076923,0.6944385658928872,0.2661081850528717,0
blitz,4,0.001,False,0.0,23,64,0.1,128,True,True,0.65625,0.65625,0.25301204819277107,0.36521739130434777,0.6956207628819335,3.057421922683716,20
blitz,4,0.001,False,0.0,23,64,0.1,128,True,False,0.6086956521739131,0.6086956521739131,0.1686746987951807,0.2641509433962264,0.6691234958002816,0.43743249773979187,0
blitz,4,0.001,False,0.0,23,64,0.1,128,False,True,0.20270270270270271,0.20270270270270271,0.3614457831325301,0.25974025974025977,0.6827771412725403,2.892087697982788,20
